,Sub-acute tissue loss,Ulcerative white spots disease,Crown of thorns seastar,Cyanobacteria,Terpios overgrowth,Alpheus burrow,Predation - unknown,Paling,Fish bites,White syndrome,Algal infestation,Drupella,Algal overgrowth,Black band disease,Healthy,Urchin infestation,Vermited worm infestation,Discoloration,Bleaching,Unknown,Sediment on coral,Coralliophila,Patchy bleaching,Pigmentation response
Millepora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
Diploastrea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
Pavona,0,0,3,0,0,0,0,1,0,0,0,0,0,0,340,0,0,0,0,21,0,0,1,0
Echinopora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Merulina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Galaxea,0,0,12,0,0,0,0,1,0,0,0,0,0,0,361,0,0,0,0,28,0,0,0,0
Stylocoeniella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,5,0,0,0,0
Favia,0,0,7,0,0,0,0,4,0,0,0,0,7,0,1019,0,0,0,0,61,0,0,0,1
Stylophora,0,0,0,0,0,0,0,2,0,0,0,0,0,0,27,0,0,0,1,0,0,0,0,0
Acanthastrea,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58,0,0,0,0,3,0,0,0,0
Parascolymia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Porites,32,1,56,1,6,1,12,36,6,42,15,6,20,3,12946,0,2,4,7,1053,19,40,11,27
Cyphastrea,0,0,3,0,0,0,0,3,0,0,0,0,0,0,264,0,0,1,1,8,0,0,1,0
Leptoria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,1,3,0,0,0,0
Hydnophora,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
Montastraea,0,0,0,0,0,0,0,1,0,0,0,0,0,0,162,0,0,0,0,3,0,0,0,0
Fungia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
Montiopora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Montipora,0,0,16,0,0,0,0,9,0,0,0,0,2,0,377,1,0,0,3,58,1,0,1,0
Mussidae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Coscinaraea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Leptastrea,0,0,20,0,0,0,0,3,0,0,0,0,6,0,2067,0,0,0,0,141,2,0,2,0
Heliopora,0,0,0,0,0,0,0,0,0,0,7,0,0,0,79,0,0,0,0,1,0,0,0,0
NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0
Astreopora,0,0,2,0,0,0,0,3,0,0,0,0,2,0,367,0,0,2,1,9,0,0,0,0
Goniastrea,0,0,6,0,0,0,0,5,0,0,0,0,1,0,257,0,0,0,0,19,0,0,0,0
Platygyra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,8,0,0,0,0
Pocillopora,0,0,1,0,0,0,0,0,0,1,0,1,0,0,298,0,0,0,1,29,0,0,0,0
Psammocora,0,0,0,0,0,0,0,1,0,0,0,0,1,0,384,0,0,0,0,13,0,0,0,0
Favites,0,0,1,0,0,0,0,1,0,0,0,0,1,0,162,0,0,0,0,9,0,0,0,0
Echinophyllia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Cycloseris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Plesiastrea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Oulophyllia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
Acropora,0,0,4,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,7,0,0,0,0
Goniopora,0,0,2,0,0,0,0,1,0,0,0,0,0,0,224,0,0,0,0,4,0,2,2,0
Montastrea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
